烤鯖魚押壽司,0,40,烤鯖魚押壽司，好吃,\Resources\meal0.png
稻荷天婦羅壽司,0,40,稻荷天婦羅壽司，好吃,\Resources\meal1.png
鯖魚押壽司,0,40,鯖魚押壽司，好吃,\Resources\meal2.png
大甲葉花枝,0,40,大甲葉花枝，好吃,\Resources\meal3.png
炙烤起司長鰭鮪魚,0,40,炙烤起司長鰭鮪魚，好吃,\Resources\meal4.png
特選長鰭鮪魚,0,80,特選長鰭鮪魚，好棒,\Resources\meal5.png
長鰭鮪魚,0,40,長鰭鮪魚，好棒,\Resources\meal6.png
炙烤鮪魚腹鱒魚卵,0,80,炙烤鮪魚腹鱒魚卵，好棒,\Resources\meal7.png
柚子胡椒醃漬生鮮蝦,0,40,柚子胡椒醃漬生鮮蝦，好棒,\Resources\meal8.png
炙烤照燒鮮蝦,0,40,炙烤照燒鮮蝦，好棒,\Resources\meal9.png
竹姬壽司蔥花鮪魚,0,40,竹姬壽司蔥花鮪魚，好讚,\Resources\meal10.png
熟成鮪魚,0,40,熟成鮪魚，好讚,\Resources\meal11.png
炙烤照燒鮭魚,0,40,炙烤照燒鮭魚，好讚,\Resources\meal12.png
黃金酥脆捲,0,80,黃金酥脆捲，好讚,\Resources\meal13.png
酥脆炸蝦捲,0,80,酥脆炸蝦捲，好讚,\Resources\meal14.png
焦糖法式金磚,1,90,焦糖法式金磚，好甜,\Resources\dessert0.png
喀滋蜜核桃焦糖聖代,1,60,喀滋蜜核桃焦糖聖代，好甜,\Resources\dessert1.png
抹茶牛奶冰淇淋,1,90,抹茶牛奶冰淇淋，好甜,\Resources\dessert2.png
靜岡抹茶冰淇淋,1,90,靜岡抹茶冰淇淋，好甜,\Resources\dessert3.png
京都風蕨餅,1,90,京都風蕨餅，好甜,\Resources\dessert4.png
義式提拉米蘇,1,90,義式提拉米蘇，好甜,\Resources\dessert5.png
100%純柳橙汁,2,60,100%純柳橙汁，好喝,\Resources\drink0.png
啤酒,2,90,啤酒，好喝,\Resources\drink1.png
100%純頻果汁,2,60,100%純頻果汁，好喝,\Resources\drink2.png
1983年純柳橙汁,2,90,1983年純柳橙汁，好喝,\Resources\drink3.png
1983年啤酒,2,120,1983年啤酒，好喝,\Resources\drink4.png
1983年純頻果汁,2,90,1983年純頻果汁，好喝,\Resources\drink5.png